z in mm,sigma xx in mm2,sigma xy in mm2,ysigma yx in mm2,sigma yy in mm2
361.7919075144509,170.38693200083904,17.655943029193388,17.655943029193388,199.0961887343303
362.4277456647399,170.5697404122744,17.86428816078689,17.86428816078689,199.17266500534436
363.0635838150289,170.77104774358,17.63467896217732,17.63467896217732,198.39523502149183
363.6994219653179,171.11130630488478,17.787272834202394,17.787272834202398,198.9868170857904
364.33526011560696,170.2506935932241,17.90237477939474,17.90237477939474,199.39414154066398
364.971098265896,171.65647597686726,17.789628220250457,17.789628220250457,198.89735557991912
365.60693641618496,171.01982488044155,17.6684415851787,17.668441585178698,198.74672201097684
366.242774566474,171.1614984163832,17.275314127131505,17.275314127131505,197.7647013860576
366.87861271676303,171.55823768101422,17.50666385885385,17.506663858853855,197.69081566337078
367.514450867052,171.82474158851156,17.442119831163133,17.442119831163133,198.77906031829158
368.15028901734104,171.44162745671744,17.82806687034409,17.82806687034409,199.12308816559982
368.78612716763007,171.6065475410991,17.542663882219234,17.542663882219234,197.91097560063952
369.4219653179191,171.7845305574875,17.812255939890832,17.812255939890832,198.53978353215638
370.0578034682081,172.1902049951921,17.308611605975926,17.308611605975923,198.44095108714663
370.6936416184971,172.0535557111342,17.25319569366761,17.253195693667607,198.43539674850047
371.32947976878614,172.33157771624164,17.35470890490786,17.35470890490786,199.17735944718393
371.9653179190752,172.94006761123129,17.66890047994174,17.66890047994174,198.87220330378904
372.60115606936415,173.22010062505677,16.8098577096095,16.8098577096095,198.54445492814034
373.2369942196532,172.47707613383395,17.104022168141736,17.10402216814173,198.59915433183124
373.8728323699422,173.34159819274137,17.466458223793346,17.46645822379335,198.83496776650384
374.50867052023125,172.15703858889515,17.500811713471403,17.500811713471403,198.53731245270097
375.1445086705202,172.8872954746595,17.138944343728266,17.13894434372827,198.6240070842654
375.78034682080926,172.73852012289476,16.98323490621985,16.98323490621985,198.812779865723
376.4161849710983,172.23297924504027,17.355541069796836,17.355541069796836,197.69745636207563
377.05202312138726,172.75156420641636,17.6589555458976,17.6589555458976,199.75007108979958
377.6878612716763,173.2080184675437,17.644980570922613,17.64498057092261,198.866562950351
378.32369942196533,173.8264850753504,17.422579598726443,17.42257959872644,199.53947047152337
378.95953757225436,173.3053019745279,17.28189327467131,17.28189327467131,198.78007005438872
379.59537572254334,173.43091073423895,17.167601006346267,17.167601006346267,199.7546676519757
380.23121387283237,174.13865519260807,17.204801620385382,17.204801620385382,198.70250342211895
380.8670520231214,175.03166618249293,17.000389986629667,17.000389986629663,199.41368453171359
381.50289017341044,175.05758133092513,16.853414759096808,16.853414759096808,198.509034872736
382.1387283236994,174.7196743687218,17.042270597382885,17.042270597382885,198.66450513055364
382.77456647398844,174.0702910237105,16.910685795759203,16.910685795759207,198.9399775557985
383.4104046242775,174.67517949144386,16.879662664259875,16.879662664259875,199.42530090473636
